time_s,vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
0.5000000000000001,16.497070524427627,0.0421742970744768,0.2317937016000379,-0.15825931664669152,3.7745049059391023,0.0576200451540351,0.0,0.0,0.0,0.0,0.002556471890692851,0.4583309590816498,3369.2097070226905,2858.723387776828
0.5250000000000001,16.48836241828071,0.0410170687569512,0.2429871840434795,-0.13507992137562144,3.9607857465744014,0.0599842601699691,0.0,0.0,0.0,0.0,0.002487637505558188,0.4370244145393371,3535.4882606717406,2999.8082211760216
0.5500000000000002,16.47986623975966,0.0399429268307156,0.2536781945682504,-0.11413009065570254,4.136540353298187,0.0622360502566044,0.0,0.0,0.0,0.0,0.0024237409606121976,0.4191747903823852,3692.370856345677,3132.920726596332
0.5750000000000002,16.471532185872395,0.0387873624761899,0.2639284519326133,-0.09568689300255342,4.296469539403915,0.0644129139704459,0.0,0.0,0.0,0.0,0.0023548120501781706,0.4013254344463348,3835.1273183695607,3254.0474216468997
0.6000000000000002,16.463306215074326,0.0374765487180815,0.2737411685746329,-0.08032442815376051,4.451011627912521,0.0664724716800533,0.0,0.0,0.0,0.0,0.0022763683204632848,0.3835830092430115,3973.075133439948,3371.0940526157124
0.6250000000000002,16.455106735229492,0.0360672382844819,0.2831043103351334,-0.06911789923003225,4.600105869770051,0.0684228231402106,0.0,0.0,0.0,0.0,0.002191856842062525,0.3654095530509949,4106.160075557037,3484.0146095635464
0.6500000000000002,16.44682460361057,0.0345736493666966,0.2919937423167362,-0.06469445084080552,4.74013477563858,0.0702737305007887,0.0,0.0,0.0,0.0,0.002102147387107579,0.345502644777298,4231.153090713455,3590.0692890902033
0.6750000000000003,16.438345379299587,0.0329842666784922,0.3003862617284438,-0.06095505107532848,4.872781211137772,0.0720053927429639,0.0,0.0,0.0,0.0,0.0020065442060870973,0.3261532485485077,4349.5563433844545,3690.5326549928695
0.7000000000000003,16.429822709825302,0.0312337196535534,0.3083819035587023,-0.045032259623209635,4.991280126571656,0.073618061618683,0.0,0.0,0.0,0.0,0.001901038142966395,0.3141184747219085,4455.3311949479785,3780.281013895254
0.7250000000000003,16.421614752875435,0.0291318798230754,0.3160619275102728,-0.011748106985381155,5.098263883590699,0.0751180954250485,0.0,0.0,0.0,0.0,0.0017739960571157834,0.2996688187122345,4550.827351828091,3861.3080560965614
0.7500000000000003,16.414146423339844,0.0266036349866125,0.3233551606030229,0.04006595149184718,5.199350893497467,0.0764934600028847,0.0,0.0,0.0,0.0,0.0016207748061016361,0.2833231687545776,4641.059936900609,3937.8690373702125
0.7750000000000004,16.407834159003365,0.0236920888225237,0.3302094714586143,0.1090723992839004,5.295443630218506,0.0777444050235438,0.0,0.0,0.0,0.0,0.0014439497981836495,0.2644318342208862,4726.83451910488,4010.647470755655
0.8000000000000004,16.403044594658745,0.020456061595016,0.3365562836789776,0.19191498958703243,5.385942196846009,0.0788684670630174,0.0,0.0,0.0,0.0,0.001247089311802336,0.2426482886075973,4807.615616692871,4079.189008103042
0.8250000000000004,16.40005323621962,0.0169435805744595,0.3423061483409995,0.2838680891557173,5.468435323238373,0.0798669402511477,0.0,0.0,0.0,0.0,0.0010331418032863149,0.2167138755321502,4881.250874595565,4141.66740874775
0.8500000000000004,16.399024327596027,0.0132164917886257,0.3473896235192564,0.37982074159564394,5.543413674831391,0.0807343068510513,0.0,0.0,0.0,0.0,0.0008059315923073051,0.1899246573448181,4948.178272042119,4198.454291429675
0.8750000000000004,16.400011910332573,0.0092900689277384,0.3518383009621793,0.4752886500503078,5.6075196981430055,0.0814675999348262,0.0,0.0,0.0,0.0,0.000566467206153999,0.1658394634723663,5005.400779735847,4247.006722200112
0.9000000000000005,16.402971479627823,0.0051932533582051,0.3556800772821867,0.5661049860174006,5.666189849376679,0.0820659831034426,0.0,0.0,0.0,0.0,0.00031660442528081095,0.1411710232496261,5057.771103255086,4291.442148216435
0.9250000000000004,16.40777375962999,0.0010311500065856,0.3588943129808306,0.6490057280569366,5.719414782524109,0.0825253201348324,0.0,0.0,0.0,0.0,6.284521115976511e-05,0.1157800182700157,5105.280900138324,4331.753491026456
0.9500000000000004,16.414225896199543,-0.0031057504626611,0.3614776458172347,0.7213337568803267,5.766296112537384,0.0828460105031592,0.0,0.0,0.0,0.0,-0.00018921090048968972,0.0909036695957183,5147.128251273124,4367.26033441356
0.9750000000000004,16.42208417256673,-0.0071436187459362,0.3634509150269289,0.7812603389855587,5.8064857006073005,0.0830262357687411,0.0,0.0,0.0,0.0,-0.0004350007386924549,0.0669778436422348,5183.002399968321,4397.699006033726
1.0000000000000004,16.431074142456055,-0.0110403593215677,0.3648310316828352,0.8278069513494318,5.838821136951447,0.0830656339081175,0.0,0.0,0.0,0.0,-0.0006719195121298034,0.0437239632010459,5211.865752573874,4422.189123396013
1.0250000000000004,16.44091182284885,-0.014745554783278,0.3656540816177242,0.8607926432291667,5.864952576160431,0.0829639760558821,0.0,0.0,0.0,0.0,-0.0008968818117974019,0.0224515702575445,5235.191274949762,4441.980475714949
1.0500000000000005,16.451310051812065,-0.0182104110717773,0.3659700989705757,0.8804827325994318,5.88463877439499,0.0827218406173343,0.0,0.0,0.0,0.0,-0.0011069277166636023,0.0031745864544063,5252.763627308315,4456.890350443418
1.0750000000000002,16.461994383070206,-0.0214079974426163,0.3658265212983068,0.8873435465494791,5.8976969003677375,0.0823392317536631,0.0,0.0,0.0,0.0,-0.0013004498084771944,-0.0143071645870804,5264.419610246285,4466.780275360483
1.1,16.472706264919704,-0.0243305704659885,0.3652653266775999,0.8826057942708333,5.903990852832795,0.0818170732488719,0.0,0.0,0.0,0.0,-0.0014770232695645715,-0.0302461087703704,5270.037736667963,4471.547170506149
1.125,16.483224232991535,-0.0269865451587571,0.3643218352824121,0.8680227198745265,5.903311514854432,0.081156297209342,0.0,0.0,0.0,0.0,-0.0016372127671928976,-0.0448777228593826,5269.431343997113,4471.0326555127
1.15,16.49337026807997,-0.029400216622485,0.363023311224403,0.8455473003965436,5.895161795616151,0.0803613602687101,0.0,0.0,0.0,0.0,-0.0017825475415042351,-0.0590461380779743,5262.156717562286,4464.860245204363
1.1749999999999998,16.50301191541884,-0.0316252104110187,0.3613599673865668,0.8172338497277463,5.8788833856582645,0.0794318088573532,0.0,0.0,0.0,0.0,-0.0019163296114130006,-0.0738475546240806,5247.626235231025,4452.531351105111
1.1999999999999995,16.512062284681534,-0.0336849751571814,0.3593259115249915,0.7850055116595644,5.85579115152359,0.0783712923382024,0.0,0.0,0.0,0.0,-0.002040022292577676,-0.0887379050254821,5227.013577056713,4435.041822957211
1.2249999999999996,16.520471572875977,-0.0355857486526171,0.3569157840279834,0.7505636319247159,5.826097714900971,0.0771799438693123,0.0,0.0,0.0,0.0,-0.002154039519734008,-0.1039794832468032,5200.508534038655,4412.552695547948
1.2499999999999996,16.528229183620876,-0.0373265064424938,0.354120463568809,0.7153967655066288,5.789722466468811,0.0758615376492901,0.0,0.0,0.0,0.0,-0.00225834879392183,-0.1195943355560302,5168.039152446341,4385.002917227197
1.2749999999999997,16.535351011488174,-0.0389178386992878,0.3509190443329111,0.6807473477450284,5.744903099536896,0.0744188533525238,0.0,0.0,0.0,0.0,-0.0023536143062369264,-0.1370979696512222,5128.032356881705,4351.057757354173
1.2999999999999994,16.541883680555557,-0.0403917084137598,0.3472523042755492,0.6476085501006156,5.692216730117798,0.0728547788443202,0.0,0.0,0.0,0.0,-0.0024417840914477554,-0.156359776854515,5081.003294342854,4311.154310351512
1.3249999999999993,16.547888649834526,-0.0417126094301541,0.3430940445494995,0.6166991540157434,5.632892358303071,0.0711696844705186,0.0,0.0,0.0,0.0,-0.0025207209398626943,-0.1764242053031921,5028.048998518069,4266.223392681998
1.3499999999999992,16.55343797471788,-0.042833499610424,0.3384247574997772,0.5884890377160275,5.566728460788728,0.0693674110087535,0.0,0.0,0.0,0.0,-0.0025875893379878998,-0.1972488909959793,4968.989585081086,4216.112375220315
1.3749999999999991,16.558610068427193,-0.0437087234523561,0.3332227050739845,0.5632044104373817,5.491986680030824,0.0674536904971524,0.0,0.0,0.0,0.0,-0.002639637220257808,-0.2198448032140731,4902.273356191449,4159.50466585941
1.399999999999999,16.56349500020345,-0.0443769163555569,0.3274023332221027,0.5408720259232954,5.405823493003846,0.0654365602726613,0.0,0.0,0.0,0.0,-0.0026792000332666395,-0.2458680421113968,4825.3621179353995,4094.2466455209446
1.424999999999999,16.5681701236301,-0.0448011441363228,0.3209119433294706,0.5211289931788589,5.310306704044343,0.0633228634109251,0.0,0.0,0.0,0.0,-0.002704049017001935,-0.2737098932266235,4740.101639921549,4021.904421751616
1.4499999999999988,16.572707494099934,-0.0449100053972668,0.3137179129873259,0.5039239686908144,5.207424092292786,0.0611023155328278,0.0,0.0,0.0,0.0,-0.002709877394098415,-0.3018259406089782,4648.266259431841,3943.983492851258
1.4749999999999988,16.577167510986328,-0.0445847627189424,0.305823770884113,0.4886857558741714,5.097175657749176,0.0587797269730885,0.0,0.0,0.0,0.0,-0.0026895283943649817,-0.3296182751655578,4549.855976466273,3860.4838588198672
1.499999999999999,16.58159679836697,-0.0437331199645996,0.297244996643668,0.4749238077799479,4.978442800045014,0.0563601494153998,0.0,0.0,0.0,0.0,-0.0026374492454735504,-0.3565302491188049,4443.872302663131,3770.558317411141
1.5249999999999986,16.586035622490776,-0.0423472995559374,0.2879641798503645,0.46220286976207386,4.844672214984894,0.0538880097962903,0.0,0.0,0.0,0.0,-0.002553189955682609,-0.3865294456481933,4324.465608293894,3669.2435464311816
1.5499999999999985,16.59051365322537,-0.04047691822052,0.2779160064784683,0.45008394183534567,4.700009441375733,0.0513423273997972,0.0,0.0,0.0,0.0,-0.002439762810637925,-0.4170655310153961,4195.336296441126,3559.6792818288336
1.5749999999999984,16.59503936767578,-0.038096337682671,0.2671824686000402,0.4378722312233665,4.540818881988526,0.0487070088266769,0.0,0.0,0.0,0.0,-0.0022956461168074094,-0.4404088258743286,4053.2391495782826,3439.1120057027842
1.5999999999999983,16.599605348375107,-0.0352834868762228,0.255913651987263,0.4250788370768229,4.372010111808777,0.0459933558668054,0.0,0.0,0.0,0.0,-0.0021255617911227396,-0.4607580006122589,3902.5565670161955,3311.2601174682864
1.6249999999999982,16.60419464111328,-0.0320363831188943,0.2441500366887058,0.4118541740648674,4.193656146526337,0.0432247606452889,0.0,0.0,0.0,0.0,-0.0019294150551312928,-0.4808340966701507,3743.353724235394,3176.1789175330614
1.649999999999998,16.608795589870876,-0.0284702330827713,0.2318482464681141,0.3979709972034801,4.001516819000244,0.0404598480762172,0.0,0.0,0.0,0.0,-0.0017141660229796735,-0.502853512763977,3571.845750730546,3030.6570006198567
1.674999999999998,16.613376405504013,-0.0245791859924793,0.219019216930714,0.38293318314985797,3.803379690647125,0.0376163712146909,0.0,0.0,0.0,0.0,-0.00147948167744735,-0.5231577157974243,3394.9840025530484,2880.5924870147073
1.699999999999998,16.617904239230686,-0.0203386445840199,0.2057291775638643,0.366932890920928,3.596016883850098,0.034719416830119,0.0,0.0,0.0,0.0,-0.0012238994936560944,-0.5391731262207031,3209.8872020596373,2723.5406562930248
1.724999999999998,16.622343063354492,-0.0158670213487413,0.1921303946028904,0.3500470571806937,3.375759214162827,0.0317762357946883,0.0,0.0,0.0,0.0,-0.0009545598528598313,-0.5479214191436768,3013.2801510027207,2556.722552365944
1.7499999999999978,16.626661088731552,-0.0113960924661821,0.1782921601704047,0.3323421085242069,3.142752128839493,0.02887372622253,0.0,0.0,0.0,0.0,-0.0006854107631931955,-0.5587997436523438,2805.2926789395146,2380.2483336456485
1.7749999999999977,16.63080957200792,-0.0069886658133731,0.1642080826797911,0.3133627643007221,2.9075425982475283,0.0259272952983315,0.0,0.0,0.0,0.0,-0.0004202240295707579,-0.5677733421325684,2595.339253681605,2202.1060334268163
1.7999999999999976,16.63475884331597,-0.0026181655832462,0.1499232860667696,0.2943369871197325,2.6679068565368653,0.0229610789597689,0.0,0.0,0.0,0.0,-0.0001573912557378737,-0.5738957524299622,2381.4348907939725,2020.6114224918551
1.8249999999999973,16.638479232788086,0.0016492241734845,0.1355329034389048,0.27508837150804927,2.423770719766617,0.019985551960364,0.0,0.0,0.0,0.0,9.912108855685014e-05,-0.5767950415611267,2163.5133719883984,1835.7083156265196
1.8499999999999972,16.641947428385418,0.0056593746153844,0.1211193513095564,0.2559098076097893,2.1684374809265137,0.0170357062602756,0.0,0.0,0.0,0.0,0.000340066848530687,-0.5767775774002075,1935.5970628926013,1642.3247806361462
1.8749999999999971,16.64514011806912,0.0092574985076983,0.1067023537155476,0.23699781938032666,1.9130751818418503,0.0140999113356806,0.0,0.0,0.0,0.0,0.0005561682534380608,-0.576408326625824,1707.6548139555534,1448.9192360834995
1.8999999999999968,16.648041407267254,0.0124712071071068,0.0923110223365445,0.21867619832356772,1.6579021394252778,0.0111805174782559,0.0,0.0,0.0,0.0,0.000749109568027794,-0.5741219520568848,1479.881499864039,1255.6570301876693
1.9249999999999967,16.650640699598526,0.0152551734613047,0.07801166988369,0.20095780806107955,1.40225011408329,0.0082808882292493,0.0,0.0,0.0,0.0,0.0009161913788502161,-0.5697543025016785,1251.6806346202482,1062.03205361718
1.949999999999997,16.65292845831977,0.0175698701706197,0.0638286517973908,0.18437633167613637,1.144977578520775,0.0053990494944954,0.0,0.0,0.0,0.0,0.0010550618898408721,-0.56443190574646,1022.0332647615771,867.1797397977016
1.974999999999997,16.654908921983505,0.0192811278005441,0.0497899312690926,0.16892535122958097,0.8859200283885003,0.0025253580431085,0.0,0.0,0.0,0.0,0.0011576843734698626,-0.5588303804397583,790.7925499303908,670.9754969106345
1.999999999999997,16.656585269504124,0.0203485435081852,0.0358773488691125,0.15488578102805398,0.6279791802167893,-0.0003523935586061,0.0,0.0,0.0,0.0,0.001221651567770048,-0.5542294383049011,560.5486288984292,475.6170184592732
2.024999999999997,16.657964918348526,0.0207297110723124,0.0220777032247031,0.1423060654148911,0.3699260704219341,-0.0032296948578815,0.0,0.0,0.0,0.0,0.0012444323885854088,-0.5499436855316162,330.2045005651527,280.1735156310386
2.0499999999999967,16.659060584174263,0.0204059833453761,0.0083697951574686,0.13125584226666076,0.1137974169105291,-0.0061087475951906,0.0,0.0,0.0,0.0,0.0012249180103685636,-0.5468116998672485,101.57818607833295,86.18755182404007
2.0749999999999966,16.65988286336263,0.0194037001993921,-0.0052528241355587,0.12178246238014914,-0.1402676397934556,-0.0090079361482531,0.0,0.0,0.0,0.0,0.0011646960761088844,-0.5430416464805603,-125.20611453694521,-106.23549112225653
2.0999999999999965,16.66044659084744,0.0177087427841292,-0.0188000177130881,0.1139180478182706,-0.3938591167330742,-0.0119395745649827,0.0,0.0,0.0,0.0,0.0010629212540951723,-0.5411413311958313,-351.56768698550644,-298.29985562406597
2.1249999999999964,16.66076448228624,0.0153186017026503,-0.0323297977540991,0.10762608846028646,-0.6468108028173447,-0.0149080387259381,0.0,0.0,0.0,0.0,0.0009194417050272255,-0.541626513004303,-577.3581674328593,-489.8796572157594
2.1499999999999964,16.660851372612846,0.0122597078896231,-0.0458976089838333,0.10285511363636364,-0.8985538601875306,-0.0179055456468632,0.0,0.0,0.0,0.0,0.0007358392206640558,-0.5440359711647034,-802.0697981510007,-680.5440711584247
2.1749999999999963,16.66071891784668,0.008626147173345,-0.0595198985026164,0.09963093497536399,-1.144546201825142,-0.0209357210239257,0.0,0.0,0.0,0.0,0.0005177535985019721,-0.5450652241706848,-1021.6482080226064,-866.853024988878
2.199999999999996,16.660383012559677,0.0045843106797999,-0.0731507517487797,0.0977743218161843,-1.38639694750309,-0.0239682583960097,0.0,0.0,0.0,0.0,0.00027516238230201244,-0.5454261898994446,-1237.5297342875942,-1050.025229092504
2.224999999999996,16.659856372409397,0.0002162025096671,-0.0867878759070724,0.09719209613222064,-1.6247376829385758,-0.0269840521830372,0.0,0.0,0.0,0.0,1.2977453396606454e-05,-0.5454104542732239,-1450.2781448525484,-1230.5390319961016
2.249999999999996,16.65914747450087,-0.0043785965277089,-0.1004161367323621,0.09764406608812737,-1.8581616878509524,-0.0299765183433912,0.0,0.0,0.0,0.0,-0.0002628343697905879,-0.5449650287628174,-1658.6377689095798,-1407.3290160444917
2.274999999999996,16.658269034491646,-0.0090519100841548,-0.1140215775960612,0.09926919185754024,-2.0844430059194567,-0.0329497941394372,0.0,0.0,0.0,0.0,-0.0005433883956017543,-0.5427952408790588,-1860.621666759253,-1578.7092930078506
2.299999999999996,16.65723270840115,-0.013623744663265,-0.1275200009958312,0.1019587349169182,-2.3023127704858783,-0.0359239354628374,0.0,0.0,0.0,0.0,-0.0008178876348646917,-0.5368727445602417,-2055.0972189009194,-1743.7188524007797
2.324999999999996,16.656053331163193,-0.0180105078551504,-0.1408608817723662,0.10568735411672882,-2.516080951690674,-0.0388340776962917,0.0,0.0,0.0,0.0,-0.0010813190554243152,-0.5303688645362854,-2245.9116035992984,-1905.6219666903135
2.349999999999996,16.6547425587972,-0.0221659056842327,-0.1540283491500449,0.1104453300707268,-2.725458115339279,-0.0416858883794948,0.0,0.0,0.0,0.0,-0.0013309065334380958,-0.5228052139282227,-2432.80646524957,-2064.1994250602406
2.374999999999996,16.65331310696072,-0.0260707549750804,-0.166989471477513,0.11620534376664596,-2.9302685856819157,-0.0444814751547782,0.0,0.0,0.0,0.0,-0.0015654995980459525,-0.5135977268218994,-2615.624991645579,-2219.318174729582
2.3999999999999955,16.651784049140083,-0.0296362530854013,-0.1797182496446285,0.12309291608405835,-3.125965821743012,-0.0472298386743886,0.0,0.0,0.0,0.0,-0.0017797644383294622,-0.504881739616394,-2790.308835965689,-2367.534769910281
