time_s,vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
7.825000000000044,25.01528845893012,0.319450232717726,-0.0675108381890752,0.28077375932173293,-2.589973998069764,-0.0214476253182229,0.0,0.0,0.0,0.0,0.012770199841676684,-0.0796661004424095,-2311.8702327032565,-1961.5868641118536
7.850000000000044,25.015845828586155,0.2984043293529086,-0.069218723396143,0.27266435102982955,-2.5113320112228394,-0.0179116615546947,0.0,0.0,0.0,0.0,0.011928612424206559,-0.0540089197456836,-2241.672590345633,-1902.0252281720518
7.875000000000044,25.01639895968967,0.2804975377188788,-0.0700302177086146,0.26422024813565337,-2.403048720955849,-0.0143174192960776,0.0,0.0,0.0,0.0,0.011212546544802882,-0.0076868003234267,-2145.016440263049,-1820.0139493141019
7.900000000000045,25.016943613688152,0.2657732864220937,-0.0694236869315383,0.2555097915187027,-2.2632493764162067,-0.0106821354884233,0.0,0.0,0.0,0.0,0.010623731280933713,0.0606468096375465,-2020.2283368174174,-1714.1331342693236
7.925000000000045,25.01746707492405,0.2539873619874318,-0.0668123534529855,0.24651312625769412,-2.090736958384514,-0.0070947275929611,0.0,0.0,0.0,0.0,0.01015240116942186,0.1514348685741424,-1866.2397931809312,-1583.4761881535171
7.950000000000045,25.017954508463543,0.2444477876027425,-0.061755072960763,0.23721221461440578,-1.8958296060562132,-0.0036805469766025,0.0,0.0,0.0,0.0,0.009770894239976577,0.2536768615245819,-1692.2610172091936,-1435.857832783558
7.975000000000046,25.01838048299153,0.2360577715767754,-0.0540927631916308,0.22886829260623817,-1.682926368713379,-0.0004874478150152,0.0,0.0,0.0,0.0,0.009435373793969463,0.3578619062900543,-1502.2187012531722,-1274.6098071239035
8.000000000000046,25.01873228285048,0.2275391585297054,-0.043930910291891,0.2196022912227746,-1.459104073047638,0.0025194207413199,0.0,0.0,0.0,0.0,0.009094751722719223,0.4533506333827972,-1302.4297832367852,-1105.0919372918174
8.025000000000047,25.018990834554035,0.2176106141673194,-0.0314935859777603,0.2111478262236624,-1.228935107588768,0.0053875434162369,0.0,0.0,0.0,0.0,0.00869781741423298,0.5394787192344666,-1096.9756821017775,-930.7672454196897
8.050000000000047,25.01915825737847,0.2051730122831132,-0.0170877622170596,0.2037740487763376,-0.985813231766224,0.0081420402686585,0.0,0.0,0.0,0.0,0.008200636095445179,0.6097667813301086,-879.9595158962443,-746.6323165180254
8.075000000000047,25.019221835666237,0.1894867420196533,-0.0010956374761748,0.19582056681315105,-0.7267542943358422,0.0108455477291038,0.0,0.0,0.0,0.0,0.007573646505245412,0.6669347286224365,-648.717562730928,-550.4270229232116
8.100000000000048,25.019147660997177,0.1701237426863776,0.0161146275502851,0.18878978382457387,-0.4459226258099079,0.013545869799214,0.0,0.0,0.0,0.0,0.006799741741465746,0.7071786522865295,-398.0407700876965,-337.73156249865156
8.125000000000048,25.01893361409505,0.1470293601353963,0.0341502202425742,0.18319869995117188,-0.1420230191200971,0.0162801258471281,0.0,0.0,0.0,0.0,0.005876723700668184,0.7321075797080994,-126.77300641129979,-107.56497513686041
8.150000000000048,25.01855002509223,0.1204284860028161,0.0525892048580101,0.1776815079197739,0.1853619929403066,0.0190945591684617,0.0,0.0,0.0,0.0,0.004813567767997464,0.7402544617652893,165.45836910819176,140.38891924331418
8.175000000000049,25.01794179280599,0.090730885664622,0.0710186832367111,0.1733688007701527,0.5325669497251511,0.0220411565402283,0.0,0.0,0.0,0.0,0.003626632694889075,0.7312813401222229,475.38148217269634,403.3539848738029
8.200000000000049,25.01709196302626,0.0584259339504771,0.0890226092791635,0.1697209190599846,0.8889947921037674,0.0251548599883163,0.0,0.0,0.0,0.0,0.0023354406673975966,0.7068672776222229,793.5371545909859,673.3042523802303
8.22500000000005,25.015953911675343,0.0239441854258378,0.1061848016472044,0.1681898614132043,1.2360390961170198,0.0284469983503315,0.0,0.0,0.0,0.0,0.0009571566013584102,0.6632801294326782,1103.3168653044547,936.147643288628
8.25000000000005,25.014514923095703,-0.0124399757219685,0.1220203319958438,0.16759147875236743,1.5599029630422594,0.0317738743198154,0.0,0.0,0.0,0.0,-0.0004973102920529859,0.6002533435821533,1392.4051858631317,1181.4347031565965
8.27500000000005,25.01277075873481,-0.0505441882544093,0.1360527940955803,0.1685351308186849,1.845002508163452,0.0350446845065694,0.0,0.0,0.0,0.0,-0.0020207352772686556,0.5201883316040039,1646.891583106557,1397.362555363139
8.30000000000005,25.010725657145183,-0.0901710076464547,0.1479533624531948,0.17157515554717093,2.0871518880128863,0.0382346729557259,0.0,0.0,0.0,0.0,-0.0036052935401614077,0.4315391778945923,1863.0396770869127,1580.7609381343498
8.32500000000005,25.00842836168077,-0.1310211751196119,0.1576354177542323,0.17656926704175543,2.286542403697968,0.0413479540431098,0.0,0.0,0.0,0.0,-0.005239080730093756,0.3440649807453155,2041.0202275631862,1731.7747385384607
8.350000000000051,25.00591490003798,-0.1727642284499274,0.165216005928602,0.1843882265957919,2.447102883458138,0.0443908819046343,0.0,0.0,0.0,0.0,-0.006908934511716866,0.2637541890144348,2184.340196791731,1853.379560914196
8.375000000000052,25.00324461195204,-0.2150616877608829,0.1709173844140277,0.19412042791193182,2.5739879429340364,0.0473666731395536,0.0,0.0,0.0,0.0,-0.008601351188560513,0.1938685327768325,2297.6007129960376,1949.4793928451224
8.400000000000052,25.000476837158203,-0.2576015889644623,0.1750041881990792,0.20695750843394886,2.6715447902679443,0.0502730141266707,0.0,0.0,0.0,0.0,-0.010303867027911608,0.1341658979654312,2384.6821939358947,2023.3667100062135
8.425000000000052,24.997679392496742,-0.300137996673584,0.1777171836910566,0.2219759900642164,2.743903630971909,0.0531073415734364,0.0,0.0,0.0,0.0,-0.012006634374376081,0.0841365978121757,2449.2713558429587,2078.1696352606914
8.450000000000053,24.994917975531685,-0.3424554732110765,0.1792913615666456,0.2391673232569839,2.7955782949924477,0.0558656648994047,0.0,0.0,0.0,0.0,-0.01370100408196246,0.0431860573589801,2495.3973469235866,2117.3068398139517
