#vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar
6.0351018674376,-0.00802909318865786,0.0172031130641699,4.19025135040283,0.333422511816025,0.0111701069399714,968.75,1031.25,0,0
6.06945689648729,-0.00893143954379033,0.0218198709189892,4.16904973983765,0.182874873280525,0.0111701069399714,1062.5,993.75,0,0
6.10338227213859,-0.00955224391304989,0.0236323047429323,4.12201690673828,0.138593778014183,0.00959931127727032,1043.75,1018.75,0,0
6.13735753586784,-0.0104423911688018,0.0230334065854549,4.10563516616821,0.102109529078007,0.00959931127727032,1012.5,1031.25,0,0
6.17121502080389,-0.0123152017705573,0.0243968218564987,4.07965803146362,0.0554475598037243,0.00872664619237185,981.25,968.75,0,0
6.20397041763583,-0.0130388215368253,0.0218690130859613,4.00079250335693,0.0788477137684822,0.00802851468324661,981.25,968.75,0,0
6.2369066516425,-0.0139233152247917,0.0198256485164165,3.97926354408264,0.068245954811573,0.00802851468324661,981.25,975,0,0
6.26820652102294,-0.0152391044066066,0.017276069149375,3.84386920928955,0.0278607960790396,0.00715585006400943,1018.75,981.25,0,0
6.29959294828539,-0.0157426964568399,0.0151285147294402,3.80068302154541,0.0510965660214424,0.00802851468324661,1050,1006.25,0,0
6.3313063002081,-0.0163770434593173,0.0107420226559043,3.79089832305908,0.0277675800025463,0.00715585006400943,1062.5,1000,0,0
6.363697511304,-0.0168756600729013,0.00927001144737005,3.83262372016907,0.0348065756261349,0.00802851468324661,1062.5,1000,0,0
6.39776657489476,-0.0163987180314339,0.00372199784033,3.97671294212341,0.052038062363863,0.00872664619237185,1043.75,993.75,0,0
6.43299534652468,-0.0148749844954074,0.0028772596269846,4.1235203742981,0.118183866143227,0.00872664619237185,1056.25,987.5,0,0
6.46822912194455,-0.0137109223346965,0.00145508290734142,4.20075178146362,0.138497427105904,0.00959931127727032,1012.5,968.75,0,0
6.50527763239219,-0.0126851431778317,0.00266800448298454,4.34874439239502,0.158494219183922,0.00959931127727032,981.25,1006.25,0,0
6.54312519650794,-0.0119469589250228,0.000968346081208438,4.46560430526733,0.133244320750237,0.0104719754308462,981.25,1006.25,0,0
6.58100714945186,-0.0114490503197609,0.00139957573264837,4.49959421157837,0.0756580531597137,0.0104719754308462,1043.75,1037.5,0,0
6.61868383178554,-0.0117735786049271,0.00254049221985042,4.50905132293701,0.0119325313717127,0.0111701069399714,1068.75,1050,0,0
6.65473943704828,-0.0114454890547688,0.00489329919219017,4.41782665252686,0.0137200308963656,0.0111701069399714,1068.75,1000,0,0
6.68960203675425,-0.011579349471485,0.00530045619234443,4.30191326141357,0.0133587457239628,0.0111701069399714,1018.75,1031.25,0,0
6.72305053853767,-0.0104518512330717,0.0108783515170217,4.14196443557739,0.125532731413841,0.0118682384490967,1018.75,1031.25,0,0
6.75585490732883,-0.00986389779596555,0.0159804560244083,4.02593994140625,0.146747976541519,0.0118682384490967,981.25,1050,0,0
6.78779931504443,-0.008662537752253,0.0179734621196985,3.92595314979553,0.18198624253273,0.0118682384490967,1068.75,987.5,0,0
6.81995147293952,-0.010434469753978,0.0224020387977362,3.88171291351318,0.0434196144342422,0.0118682384490967,1068.75,1043.75,0,0
6.85374983937407,-0.0121716848502748,0.0239455103874207,3.95576453208923,-0.0011167626362294,0.0111701069399714,981.25,1043.75,0,0
6.88609163606971,-0.0141149944410531,0.0251826029270887,3.88928866386414,-0.00702101597562432,0.0118682384490967,981.25,1043.75,0,0
6.91885470117214,-0.0160244306117252,0.0274679828435183,3.87699341773987,0.0512238219380379,0.0111701069399714,1068.75,993.75,0,0
6.95189011404449,-0.0168524977068748,0.0276040360331535,3.89491724967957,0.126483157277107,0.0118682384490967,981.25,1062.5,0,0
6.98380998396986,-0.0168511962211072,0.0275452025234699,3.83716702461243,0.210948646068573,0.0111701069399714,1068.75,975,0,0
7.01709346035564,-0.0171398859840365,0.0245470311492682,3.92989206314087,0.197477594017982,0.0111701069399714,1000,1031.25,0,0
7.05076477123199,-0.0173102630725123,0.0262849517166615,4.00179052352905,0.22314390540123,0.00959931127727032,1000,1031.25,0,0
7.08478267501704,-0.0180282717391273,0.0244550239294767,4.0610499382019,0.172213986515999,0.00872664619237185,1075,1068.75,0,0
7.11908201925746,-0.0200375754330797,0.0233258940279484,4.13106822967529,0.0484497211873531,0.00959931127727032,1037.5,1025,0,0
7.15421881371497,-0.0219280931117766,0.017713837325573,4.22704172134399,-0.0150291547179222,0.00959931127727032,1000,1000,0,0
7.19028348938251,-0.0244561952690618,0.0150252413004637,4.32684803009033,-0.0987191647291183,0.00872664619237185,1031.25,1037.5,0,0
7.22704144818379,-0.0268408371301434,0.0137583501636982,4.40622186660767,-0.0913510769605637,0.00872664619237185,1031.25,1037.5,0,0
7.26378382428779,-0.0274341234056355,0.0114581594243646,4.42702484130859,0.021504420787096,0.00872664619237185,1062.5,1031.25,0,0
7.3001237711967,-0.0248739590663809,0.00769473193213344,4.38957548141479,0.212206497788429,0.00959931127727032,1068.75,993.75,0,0
7.33610321038743,-0.0218327942984239,0.00684461416676641,4.36155223846436,0.343423157930374,0.00959931127727032,1018.75,1000,0,0
7.37104113546347,-0.0175574935452184,0.0043307296000421,4.27929973602295,0.456248611211777,0.0104719754308462,1012.5,1000,0,0
7.40605172609225,-0.0143986705012786,0.00614916067570448,4.22886276245117,0.496382206678391,0.0118682384490967,1012.5,1000,0,0
7.43946018976185,-0.0110041155087225,0.00473133567720652,4.07958316802979,0.502817213535309,0.0118682384490967,993.75,1006.25,0,0
7.47390167833956,-0.00894769953574909,0.00661288434639573,4.08274364471436,0.390909850597382,0.0127409035339952,981.25,1006.25,0,0
7.50765222410051,-0.00711501430641855,0.0099148191511631,4.05544519424438,0.359756648540497,0.0127409035339952,1018.75,1043.75,0,0
7.54149823192084,-0.00467074543282696,0.0120422281324863,4.06798267364502,0.376120746135712,0.0127409035339952,1062.5,1056.25,0,0
7.57461706205327,-0.00625957220628454,0.0154059957712889,4.01363945007324,0.168390393257141,0.0127409035339952,1062.5,1056.25,0,0
7.60870754366093,-0.00585785180863048,0.0184313338249922,4.0641827583313,0.193645834922791,0.0127409035339952,1056.25,1062.5,0,0
