AY,Alphaf,Alphar,Beta,BetaR,Fxf,Fxr,Fyf,Fyr,Myf,Myr,Time,Vx,Vy,YawAcc,YawR,delta,phi,t,yaw,global_x_m,global_y_m
-1.5582523703572002,40.9799194336,0.7198389470575,-0.008647731907476145,-0.009015375574322328,470.280670166,-67.9505348205,-1718.456115723,-1261.228881836,4065.6683744151433,2284.373239779562,24.225,11.132152345444444,-0.09627026816222223,-0.0421915054321,-0.13145505453294798,-0.7409767029944379,-0.015624322948841241,970,19.1913394928,13.608972654889197,6.878422146859885
-1.5595650464296003,40.95977592465,0.720287293196,-0.00886252573221484,-0.008222458891050277,478.891601563,-20.69329690935,-1712.146057129,-1262.8605346680001,4022.706971522068,2252.842517733662,24.25,11.120154062916667,-0.09855523705472222,-0.042541526258,-0.13251256251233004,-0.7409474082223926,-0.015625787687443514,971,19.0023097992,13.8780499315002,6.943860653038009
-1.5628126382848,40.9400501251,0.719924479723,-0.00905956636337376,-0.00755931929605926,490.878799439,33.931667529095,-1707.174316406,-1264.699279785,3979.9033200938434,2221.271004366962,24.275,11.109023623999999,-0.100645687845,-0.0439568720758,-0.13359247433438445,-0.7409411497928354,-0.015609894025279583,972,18.8117618561,14.15433683862649,6.9572895494818505
-1.5664905846156003,40.9199848175,0.719430953264,-0.009239947673547577,-0.006872355852564911,504.41874694800003,94.1824550629,-1702.7600097660002,-1265.775512695,3937.2239621836934,2189.653522372337,24.3,11.09886275397222,-0.10255582630638889,-0.0461584031582,-0.1347186336132763,-0.7409397516340063,-0.015591579591303507,973,18.6196422577,14.427845887962803,6.917920243839209
-1.5700038075484,40.899995803850004,0.7197799980640001,-0.009402070725802745,-0.006094263405828573,518.700149536,158.9763793945,-1698.083557128,-1266.16229248,3894.654961939543,2158.009134554962,24.325,11.089750925694444,-0.10426969163944445,-0.0486798845232,-0.13590498033266216,-0.7409403175561435,-0.015581198464542433,974,18.4258747101,14.68846817676235,6.826876836556013
-1.5732476025798001,40.880697250400004,0.721558481455,-0.009543419040946114,-0.00521291573036026,533.2833709720001,227.2110977176,-1692.6353149410002,-1266.361450196,3852.2028730113434,2126.355077242962,24.35,11.081752777111111,-0.1057610164086111,-0.051075797528,-0.13715376985744143,-0.7409424813734622,-0.01558380961076073,975,18.2303695679,14.926335699645179,6.687227696746457
-1.5763396710124002,40.8626022339,0.725247353315,-0.009661593693434329,-0.004245917517283337,547.865463257,297.549011231,-1686.274658204,-1266.91796875,3809.8869901378184,2094.696040988062,24.375,11.07491493225,-0.10700465904333334,-0.0530272983015,-0.13845756198095976,-0.7409463429571929,-0.01560024838871269,976,18.0330467224,15.132196154655214,6.503953931504316
-1.5794737964880001,40.84596824645,0.730929225683,-0.009754832419609269,-0.0032245086344940286,562.201995849,368.474243164,-1679.1456909180001,-1268.261779785,3767.7301236827184,2063.023091769312,24.4,11.06926282247222,-0.10798223316666666,-0.0543585047126,-0.13980275793701447,-0.7409502711208711,-0.015628796227242864,977,17.8338356018,15.297791160590425,6.283848148120244
-1.5827847659624,40.83101654055,0.7385568320755,-0.009822173984778464,-0.002178710761697507,576.0891418460001,438.305587768,-1671.545288086,-1270.569702149,3725.7514814097685,2031.316547274687,24.425,11.064794328472223,-0.10868382950611111,-0.055066280067,-0.14117332050248352,-0.7409547652040687,-0.015666703620587676,978,17.632686615,15.416225576626179,6.035337025232467
-1.5846202343734002,40.817787170399995,0.7483395934104999,-0.009861185133557574,-0.0009562513567860615,589.3519897460001,505.63835143999995,-1663.809509277,-1270.6911315910002,3683.9628492076185,1999.5523047209622,24.45,11.061479780416667,-0.1090828329325,-0.0565187297761,-0.14257063119221278,-0.740958227314222,-0.015711079582545213,979,17.429567337,15.482312205018264,5.768224836138922
