time_s,vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
2.274999999999996,16.450247234768337,-0.2193280226654476,0.5446988011779149,1.0547071422230114,7.484369897842408,0.3105919444340613,0.0,0.0,0.0,0.0,-0.013332810111320878,-0.0163598079234361,6680.720343238018,5668.489988201954
2.299999999999996,16.43726560804579,-0.257382376326455,0.5432361598177298,1.1779873009883997,7.40821453332901,0.3324914010386487,0.0,0.0,0.0,0.0,-0.015658466709966058,-0.0989682078361511,6612.742317045322,5610.811662947544
2.324999999999996,16.4250734117296,-0.2955210871166653,0.5398739189415047,1.3004024251302084,7.372954380512238,0.3549295818422455,0.0,0.0,0.0,0.0,-0.017992071006856233,-0.166711151599884,6581.268295391662,5584.10643245353
2.349999999999996,16.413453420003254,-0.3322963251007927,0.535044276304646,1.420768007220644,7.361124670505524,0.3776588128634744,0.0,0.0,0.0,0.0,-0.02024536315409526,-0.216752827167511,6570.708824738128,5575.146881595986
2.374999999999996,16.402276357014973,-0.3668117854330275,0.5291343889506239,1.5400207149621212,7.36025140285492,0.400424645704935,0.0,0.0,0.0,0.0,-0.022363468182643342,-0.2533606588840484,6569.92932599099,5574.485488719627
2.3999999999999955,16.391495598687065,-0.3985363245010376,0.5224837100498827,1.6578726103811554,7.3611678957939155,0.4229686705171056,0.0,0.0,0.0,0.0,-0.02431360348429461,-0.2776836156845093,6570.747408622603,5575.179619437358
2.4249999999999954,16.381121741400825,-0.4272848698827955,0.515275797980556,1.7717730158025569,7.357297480106355,0.4450754875020693,0.0,0.0,0.0,0.0,-0.026083981098980368,-0.298243910074234,6567.292586750673,5572.248255424813
2.4499999999999957,16.37117491828071,-0.4529451661639743,0.5076208743222594,1.8817308460582387,7.355320799350739,0.4665092903900564,0.0,0.0,0.0,0.0,-0.027667236372766232,-0.3118398785591125,6565.528156141767,5570.7511627869535
2.474999999999995,16.3616148630778,-0.4752874043252733,0.4997145482570594,1.9867388361150569,7.352609288692474,0.4870082571563983,0.0,0.0,0.0,0.0,-0.029048929968265153,-0.3200944662094116,6563.107799496806,5568.6975268457745
2.499999999999995,16.352481842041016,-0.4943747321764628,0.4916322871123461,2.0848062041311555,7.34339120388031,0.5063332359352062,0.0,0.0,0.0,0.0,-0.03023239756215244,-0.3262417912483215,6554.879525430867,5561.715960971645
2.524999999999995,16.343758900960285,-0.5103036430146959,0.4834113751433805,2.1712596546519887,7.328897297382356,0.5242355041254232,0.0,0.0,0.0,0.0,-0.031223150445807955,-0.3312640190124511,6541.941931843759,5550.738608837128
2.549999999999995,16.335373984442818,-0.523139602608151,0.475075281457269,2.24524062647964,7.311304020881653,0.5404761095982421,0.0,0.0,0.0,0.0,-0.03202495413367144,-0.3354562222957611,6526.237769459115,5537.413864995612
