vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,time_s,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
10.946541892166668,-1.5012023545249998e-05,5.74863666013645e-06,-0.33735237815151514,-0.000130995192376,-3.485867206927477e-05,0.0,0.0,0.0,0.0,0.475,-1.371394152887003e-06,-0.000752797874156,-0.11692931516185574,-0.09921275225854424
10.938498179111113,-1.7290927240138887e-05,-1.057061427677604e-05,-0.3017286312218182,-0.0001195775332231,-3.4025003823446815e-05,0.0,0.0,0.0,0.0,0.5,-1.5807405145579122e-06,-0.000549833464902,-0.10673765055734091,-0.0905652792607741
10.931252373583332,-1.6126246514944445e-05,-2.1671101545559592e-05,-0.2668971159963636,-0.0001525012721684,-3.306558963156121e-05,0.0,0.0,0.0,0.0,0.525,-1.4752423568515747e-06,-0.00034226331627,-0.13612613556671116,-0.11550096351114884
10.924772686416668,-1.3773787941305556e-05,-2.787945360853799e-05,-0.23382673783733335,-0.0002039034265182,-3.214440637079509e-05,0.0,0.0,0.0,0.0,0.55,-1.2607848544465566e-06,-0.000160383278853,-0.18200887826091788,-0.15443177549411213
10.919012493555554,-1.0974228846166669e-05,-2.970530947242607e-05,-0.2032390247691515,-0.0002124909700792,-3.186404625288589e-05,0.0,0.0,0.0,0.0,0.575,-1.0050568998472804e-06,4.21581887622e-07,-0.1896743167346302,-0.16093578389604984
10.913909276333332,-8.658120754666666e-06,-2.839390906948987e-05,-0.17560685591266664,-0.0002418018495515,-3.1703840464989865e-05,0.0,0.0,0.0,0.0,0.6,-7.933106768114416e-07,9.27477449295e-05,-0.21583788046031435,-0.18313517129966064
10.909393098611112,-7.719189246333333e-06,-2.5518821945448084e-05,-0.15117055257163636,-0.0002713563582801,-3.162165697713066e-05,0.0,0.0,0.0,0.0,0.625,-7.075727473158954e-07,0.000128424697323,-0.24221891325166303,-0.20551907791050192
10.905390845416669,-8.258114879333334e-06,-2.2263081505484135e-05,-0.1299681808009091,-0.0002897779708296,-3.15708124467872e-05,0.0,0.0,0.0,0.0,0.65,-7.572507025554306e-07,0.000126465994981,-0.2586624674044544,-0.21947118446438554
10.901830461277775,-9.915864009388888e-06,-1.9341522350472043e-05,-0.11187643108945455,-0.0002922105733884,-3.151268583557251e-05,0.0,0.0,0.0,0.0,0.675,-9.095595500782238e-07,0.00010452663264,-0.260833864278662,-0.221313581812198
10.898645189083332,-1.21555149235e-05,-1.7068982737667407e-05,-0.09665964068787879,-0.0002798924379025,-3.142244005230639e-05,0.0,0.0,0.0,0.0,0.7,-1.1153234840304385e-06,7.65816948842e-05,-0.24983841383264144,-0.2119841087064836
10.895772510111112,-1.447491841747222e-05,-1.5471604200455907e-05,-0.08402812148581819,-0.0002573612327979,-3.129110250765739e-05,0.0,0.0,0.0,0.0,0.725,-1.3284894122045697e-06,5.16972759215e-05,-0.2297265430466501,-0.1949194910698849
10.893157323194446,-1.651576389525e-05,-1.4410061062272186e-05,-0.07369227669454545,-0.0002297636729049,-3.112231428133113e-05,0.0,0.0,0.0,0.0,0.75,-1.516159494004876e-06,3.4189564758e-05,-0.2050923276995378,-0.17401773259354722
10.890751944638888,-1.816244346425e-05,-1.3735108249366132e-05,-0.0654165464458788,-0.0002076177966952,-3.0899170498165015e-05,0.0,0.0,0.0,0.0,0.775,-1.667694164422751e-06,2.06044096558e-05,-0.1853244103287482,-0.1572449542183318
10.88851081,-1.928878393502778e-05,-1.3225859354579075e-05,-0.059093360900909095,-0.0001764026623277,-3.068499929560363e-05,0.0,0.0,0.0,0.0,0.8,-1.771480441321046e-06,2.0611238142e-05,-0.1574610649793978,-0.13360332786130721
10.886388354833334,-1.9832968973777778e-05,-1.2672286073797407e-05,-0.054869689941393934,-0.0001497196346461,-3.0472518575322856e-05,0.0,0.0,0.0,0.0,0.825,-1.8218134726906324e-06,2.37731928792e-05,-0.13364318207344503,-0.11339421509262
10.88433159722222,-1.993364801616667e-05,-1.2024695924464893e-05,-0.053483946829151516,-0.0001278258818271,-3.027200126675949e-05,0.0,0.0,0.0,0.0,0.85,-1.8314076374936904e-06,2.79641481029e-05,-0.11410031582763272,-0.09681238918708229
10.882288614916668,-1.9729876738805555e-05,-1.1274685254949729e-05,-0.05263444149127272,-0.0001100172552469,-3.008799868245753e-05,0.0,0.0,0.0,0.0,0.875,-1.8130264172337098e-06,3.17328267556e-05,-0.09820392701956895,-0.08332454413781606
10.88029013738889,-1.951521779927777e-05,-1.0574734829354369e-05,-0.049625104268424244,-0.0001044213762726,-2.98764282124678e-05,0.0,0.0,0.0,0.0,0.9,-1.7936302757419976e-06,2.76955051959e-05,-0.0932089170170995,-0.07908635383269048
10.878380669499998,-1.909321427875e-05,-9.81148068755471e-06,-0.04496683872109092,-8.4488173160944e-05,-2.972493492493864e-05,0.0,0.0,0.0,0.0,0.925,-1.7551522472717051e-06,3.25267137669e-05,-0.07541608243628527,-0.06398940327927234
10.876592000333334,-1.8476710263500003e-05,-8.955828030314814e-06,-0.03887203216551515,-7.0991425218406e-05,-2.959658824630885e-05,0.0,0.0,0.0,0.0,0.95,-1.6987591575498787e-06,3.49887341144e-05,-0.06336857546134766,-0.05376727614902225
10.874956978694444,-1.7789599142916668e-05,-8.102028910593784e-06,-0.031441183379212125,-6.2486706156056e-05,-2.998826018428957e-05,0.0,0.0,0.0,0.0,0.975,-1.6358316798649385e-06,3.10570030706e-05,-0.055777068036020484,-0.04732599712147192
10.873503155166668,-1.7302039244277778e-05,-7.476943825682383e-06,-0.022817040356763636,-6.0695522188308e-05,-2.933534358523271e-05,0.0,0.0,0.0,0.0,1.0,-1.591211130155098e-06,2.3102196792e-05,-0.05417821611726838,-0.04596939549343983
10.872257020749998,-1.670399291875e-05,-6.8657676375827966e-06,-0.013190303282303029,-4.7565203021784005e-05,-2.924184686443523e-05,0.0,0.0,0.0,0.0,1.025,-1.5363868686023495e-06,2.44808652496e-05,-0.04245779187764163,-0.036024793108301985
10.87123658922222,-1.5987598089861113e-05,-6.261199470758383e-06,-0.002784594929581212,-3.844240418400201e-05,-2.915940330506412e-05,0.0,0.0,0.0,0.0,1.05,-1.4706328906236179e-06,2.32426809816e-05,-0.03431457225932639,-0.029115394644276933
10.870457755194444,-1.5249152056638887e-05,-5.701595716564253e-06,0.008450252793054546,-3.2755594293114e-05,-2.9084371862320302e-05,0.0,0.0,0.0,0.0,1.075,-1.4028067998656346e-06,2.09956542676e-05,-0.029238395233771437,-0.024808335349866668
10.869973500583336,-1.4605954371888888e-05,-5.231660713326324e-06,0.023854310006812124,-3.96018892388e-05,-2.948722698875653e-05,0.0,0.0,0.0,0.0,1.1,-1.3436973301825494e-06,1.32849536385e-05,-0.035349555230371484,-0.029993562013648525
10.869904624083334,-1.4160438392222225e-05,-4.904334824920916e-06,0.045291129603515154,-3.2235136904964e-05,-2.889464764367142e-05,0.0,0.0,0.0,0.0,1.125,-1.3027196541217474e-06,1.50650103024e-05,-0.02877382302418508,-0.024414152869005522
10.870390997999998,-1.3557964848583332e-05,-4.46335747231799e-06,0.07293195897878788,-2.2069533724756e-05,-2.884068222027937e-05,0.0,0.0,0.0,0.0,1.15,-1.2472380111329768e-06,1.87707100849e-05,-0.01969977231660597,-0.016714958329241424
10.871567196305556,-1.2910736081222225e-05,-3.960912670455632e-06,0.10621057683775757,-2.2825012592872003e-05,-2.9289050358706304e-05,0.0,0.0,0.0,0.0,1.175,-1.1875689905692375e-06,1.59038390848e-05,-0.020374130093145582,-0.01728714068509322
10.873547659972225,-1.7309321265194443e-05,-6.923377656314566e-06,0.14395498102357576,-0.0007510938623456,-7.489854483994145e-05,0.0,0.0,0.0,0.0,1.2,-1.59187431797569e-06,-0.000472909217933,-0.6704436197494742,-0.5688612531207659
10.87641398111111,-6.810927718305556e-05,-4.373458210177331e-05,0.18456215598369696,-0.0042995799507528,-0.0002035219434153,0.0,0.0,0.0,0.0,1.225,-6.262107832723159e-06,-0.00285271601751,-3.837903742926065,-3.2564031758160543
10.880210664527777,-0.0002383303783263,-0.0001752776441292,0.2261851362748485,-0.012535332492508,-0.0004836584020586,0.0,0.0,0.0,0.0,1.25,-2.1904941519498052e-05,-0.00842618849128,-11.189325478968208,-9.493973133669993
10.884937710222223,-0.0006483637520833,-0.0005107340573613,0.2669281653206061,-0.028594409022494,-0.0009641373954932,0.0,0.0,0.0,0.0,1.275,-5.956522392171441e-05,-0.0193433109671,-25.52402575860325,-21.656749128511848
10.890554851944446,-0.0014389601225666,-0.001193915272443,0.30500311186848483,-0.054300477076342,-0.0017160532963828,0.0,0.0,0.0,0.0,1.3,-0.00013212918369440857,-0.0365480668843,-48.469852078800365,-41.12593509716394
10.896979437944443,-0.0027757614023166,-0.0024049561791289,0.33886236942181813,-0.092718727327842,-0.0027848283456902,0.0,0.0,0.0,0.0,1.325,-0.0002547275984252208,-0.0616026185453,-82.7628639836229,-70.2230361073164
10.904100206166667,-0.0048144870541111,-0.0043370935939925,0.3672748265121213,-0.14437699019926,-0.0042430633641155,0.0,0.0,0.0,0.0,1.35,-0.0004415299715778778,-0.0941556245089,-128.87421502212638,-109.34781880665265
10.911776224777778,-0.0076854332453611,-0.0071809501640353,0.3890960230969697,-0.21165948808158,-0.0061401900609567,0.0,0.0,0.0,0.0,1.375,-0.0007043246751990294,-0.134672880173,-188.93211682036116,-160.3060385142458
10.91983477275,-0.0115263265454166,-0.011130237569041,0.4034770711260606,-0.29523485302878,-0.0085180154165118,0.0,0.0,0.0,0.0,1.4,-0.0010555403799863414,-0.18212044239,-263.5334056953618,-223.60410180212514
10.92809783088889,-0.0164221175428888,-0.016346065611694,0.4104132265030303,-0.39686466157436,-0.011406349897653,0.0,0.0,0.0,0.0,1.425,-0.001502742544678796,-0.23622097075,-354.2505052905558,-300.5761863071382
10.936375723944444,-0.0224257777962499,-0.0229482947462087,0.40984483198666666,-0.51343340724704,-0.0148410342171161,0.0,0.0,0.0,0.0,1.45,-0.0020505676068855424,-0.293019354343,-458.30244302625135,-388.8626789313647
10.944488313472222,-0.0295450910925,-0.030997291344548,0.40289274273454545,-0.64521949887304,-0.018782085588351,0.0,0.0,0.0,0.0,1.475,-0.0026995406497105205,-0.350852459669,-575.9377330104431,-488.67444013007287
10.952274534444443,-0.0377006083727777,-0.0404534460865616,0.3902960482509091,-0.7885538980363801,-0.0232408731605781,0.0,0.0,0.0,0.0,1.5,-0.0034422629065963303,-0.405518263578,-703.8813073455884,-597.2326244144386
10.95958285861111,-0.0468212780025,-0.0512384412307311,0.37266490589454543,-0.94285707920768,-0.0281933676266882,0.0,0.0,0.0,0.0,1.525,-0.004272177016820655,-0.455947518349,-841.6158682435768,-714.0983124490953
10.966306262555555,-0.0567526866991666,-0.0632080978127384,0.352890791459394,-1.1049597963642,-0.0336809847823847,0.0,0.0,0.0,0.0,1.55,-0.0051751870995021005,-0.501116871834,-986.3124739677162,-836.8711900332137
10.972363154083332,-0.0673998230033333,-0.0762316795901644,0.33166002678181816,-1.2734064817474,-0.0397455633047986,0.0,0.0,0.0,0.0,1.575,-0.006142689779480244,-0.539460301399,-1136.6718513302612,-964.4488435529488
10.977688895333335,-0.0786483039458333,-0.0901592713995715,0.3098996665260606,-1.4481207609134,-0.0464091647784957,0.0,0.0,0.0,0.0,1.6,-0.007164377192294733,-0.573406398296,-1292.625826749748,-1096.773428757362
10.982258054944444,-0.0903185456991666,-0.1048665535523101,0.28931552771418184,-1.6228467226006,-0.0536190971051984,0.0,0.0,0.0,0.0,1.625,-0.008224041471917817,-0.601305067539,-1448.5902302557815,-1229.1068620352085
10.986069573305556,-0.1021650350755555,-0.1201345309831828,0.2711590668649091,-1.7909135073382,-0.0613119708090872,0.0,0.0,0.0,0.0,1.65,-0.009299507380128073,-0.618399977684,-1598.6104995830328,-1356.3967875249973
10.989159478083334,-0.11381196479,-0.1356925765910004,0.2559435249097576,-1.9464553266746,-0.0693977044661224,0.0,0.0,0.0,0.0,1.675,-0.010356748850263334,-0.623042285442,-1737.4506973349505,-1474.2005916781397
10.991590287944444,-0.1248659359083333,-0.1511880212685143,0.24415680394024245,-2.0859563291112,-0.0777977389855953,0.0,0.0,0.0,0.0,1.7,-0.011360133760197197,-0.614321529865,-1861.9724937722108,-1579.8554492612693
10.993436177583332,-0.1349623998005555,-0.166260447773905,0.23578548547,-2.2070494920026,-0.0864737768624602,0.0,0.0,0.0,0.0,1.725,-0.01227663467731379,-0.58993524313,-1970.0630301564195,-1671.5686316478707
10.99478085836111,-0.1438219017452777,-0.1805984243854707,0.2313707686918788,-2.3120133429750003,-0.0954165303224774,0.0,0.0,0.0,0.0,1.75,-0.013080924813149562,-0.556082844734,-2063.7561725407995,-1751.065843367951
10.995714399555556,-0.1512308584319444,-0.1940036454685459,0.23048781423896972,-2.3984792530552004,-0.1046152343692503,0.0,0.0,0.0,0.0,1.775,-0.01375361826768228,-0.51481872797,-2140.937628341896,-1816.5531391991842
10.996319452916667,-0.1570983396636111,-0.206314090963732,0.23310269442454545,-2.4714505493664,-0.1140640633378201,0.0,0.0,0.0,0.0,1.8,-0.014286447418726297,-0.468867063522,-2206.0734821803358,-1871.819924274224
10.996674431694444,-0.1613878210386111,-0.2174561577533851,0.23893574570139395,-2.5296350002336,-0.1237475625715345,0.0,0.0,0.0,0.0,1.825,-0.014676057024427461,-0.422832876444,-2258.0102584052383,-1915.887491980202
10.996841854527778,-0.1640772157244444,-0.2274520998780442,0.247403518214303,-2.5769944369764004,-0.1336473729035588,0.0,0.0,0.0,0.0,1.85,-0.01492039422726518,-0.376780390739,-2300.2843785797545,-1951.7564424313064
10.996883180416669,-0.1652887463569444,-0.2363209256505249,0.2588065869883637,-2.6197392821278003,-0.1437154908553058,0.0,0.0,0.0,0.0,1.875,-0.015030508521841155,-0.334563046694,-2338.4394083911266,-1984.1304071197435
10.99683231777778,-0.1651654971969444,-0.244222208354893,0.2723405179109091,-2.6541489481948006,-0.1539021902158011,0.0,0.0,0.0,0.0,1.9,-0.015019370344488506,-0.298030078411,-2369.1542660525724,-2010.191498468849
10.996735890694444,-0.1637909644180555,-0.2512325138715199,0.2879076038707273,-2.6836367726294004,-0.1641537375488099,0.0,0.0,0.0,0.0,1.925,-0.014894507428941453,-0.263187170029,-2395.475774912637,-2032.5248999258733
10.996626747972222,-0.1612780988216666,-0.2574085675303972,0.3049212507769697,-2.7069255650024004,-0.1744065332383401,0.0,0.0,0.0,0.0,1.95,-0.014666142856163258,-0.232125580311,-2416.263885481651,-2050.1632967723094
10.996534559472224,-0.1576721337105555,-0.2628671489487473,0.3232174035277576,-2.7252466619056,-0.18458833904049,0.0,0.0,0.0,0.0,1.975,-0.014338347491004742,-0.204623997211,-2432.617717061638,-2064.0392750826018
10.996481577555556,-0.1530930234324999,-0.2676599900276841,0.34240399447333336,-2.7415379226172005,-0.1946234046663746,0.0,0.0,0.0,0.0,2.0,-0.013922000628362026,-0.178950592875,-2447.1596702705997,-2076.377902047781
10.996485816111113,-0.1476624111333333,-0.2718423180723751,0.36212497595575754,-2.7544322013810003,-0.2044307949859652,0.0,0.0,0.0,0.0,2.025,-0.013428145464161918,-0.156681239605,-2458.669399429434,-2086.143732849216
10.996561050416666,-0.1414364079633333,-0.2755127366213013,0.38214619954424245,-2.7650816857846,-0.2139222095652159,0.0,0.0,0.0,0.0,2.05,-0.012861876300679856,-0.137185826898,-2468.1753736224837,-2094.209407922107
10.99671787686111,-0.1345299681027777,-0.2787133735540466,0.40214656945454547,-2.7755497992068,-0.2230068595773717,0.0,0.0,0.0,0.0,2.075,-0.012233647312699611,-0.119025349617,-2477.5194519149227,-2102.1377167762976
10.996963712916664,-0.1270582113,-0.2814805810193678,0.4219938336,-2.7847576618232006,-0.231592508102106,0.0,0.0,0.0,0.0,2.1,-0.011553935669603211,-0.102993659675,-2485.7386014143162,-2109.111540593965
10.997308095305556,-0.1190715283155555,-0.283887845616728,0.4414977287521212,-2.7918425202360004,-0.2395824324584973,0.0,0.0,0.0,0.0,2.125,-0.010827334042444788,-0.0897036418319,-2492.062708636889,-2114.477449752512
10.997761620416668,-0.1106476783752777,-0.2859724682506294,0.4605088205048485,-2.7992874920360005,-0.2468775796979997,0.0,0.0,0.0,0.0,2.15,-0.010060927140834466,-0.0771712735295,-2498.7082613337743,-2120.1161005256263
10.997860166750002,-0.1049018651247222,-0.2897755288661194,0.49160828561515146,-3.0197081327434003,-0.2529605725233337,0.0,0.0,0.0,0.0,2.175,-0.009538388698728287,-0.197109490633,-2695.4607840635767,-2287.057634963034
10.996743308166666,-0.1043266803025,-0.2973537534838831,0.5131748731212121,-3.2382919907618,-0.2570435147241041,0.0,0.0,0.0,0.0,2.2,-0.009487052428060444,-0.318808734417,-2890.5737524095084,-2452.6080323474616
10.995562871305555,-0.1025064786275,-0.3052569170458101,0.5312905513878787,-3.2388507068134,-0.2595075046540738,0.0,0.0,0.0,0.0,2.225,-0.009322531263497648,-0.31283557415,-2891.072475180158,-2453.031191061952
10.994753307777778,-0.0985433823533333,-0.3129550172034193,0.549639143509697,-3.2389590621010003,-0.2603448274683842,0.0,0.0,0.0,0.0,2.25,-0.008962764292639737,-0.302194714546,-2891.1691955967126,-2453.1132568699377
10.993391672777776,-0.0973532183302777,-0.3234883186582359,0.5881992779357575,-3.702686673399,-0.2587934445872122,0.0,0.0,0.0,0.0,2.275,-0.008855612646945635,-0.572587966919,-3305.1031043700914,-2804.3299067382586
10.991017023722222,-0.0993399653169444,-0.3377046387418822,0.5932151378284849,-3.720237016678,-0.2542616765188379,0.0,0.0,0.0,0.0,2.3,-0.009038286912169834,-0.56938791275,-3320.76894357569,-2817.6221339430094
10.989300409944445,-0.0978516787291666,-0.3519665654587256,0.6112072938860607,-3.735657054185,-0.2472398028953516,0.0,0.0,0.0,0.0,2.325,-0.008904268249925955,-0.571191012859,-3334.5332229569385,-2829.300916448311
10.988450580166663,-0.0928275701072222,-0.3662617151095474,0.6296438598636365,-3.7517564296716,-0.2376074072269414,0.0,0.0,0.0,0.0,2.35,-0.008447739690868617,-0.572067320347,-3348.9038950101417,-2841.4942139479986
10.988596810222225,-0.0843640416861111,-0.3805818984751068,0.6488881521521213,-3.7740875482576,-0.225281898227823,0.0,0.0,0.0,0.0,2.375,-0.007677417157359966,-0.574483513832,-3368.837163977481,-2858.407290647559
10.989863077805555,-0.0725999226172222,-0.3950179959281686,0.6690870712745456,-3.804240107535,-0.2101562417900374,0.0,0.0,0.0,0.0,2.4,-0.006606080722137521,-0.581668913364,-3395.752030414439,-2881.244147018311
10.992377599083332,-0.0576632469891666,-0.4097148168520855,0.6901162997151514,-3.8416790485346,-0.1921071834896109,0.0,0.0,0.0,0.0,2.425,-0.00524574838058467,-0.59514605999,-3429.1708884050654,-2909.5995416770243
10.99671787686111,-0.0489691313769444,-0.4181087344231029,0.7239160341206061,-4.3660207808056,-0.1714693578392939,0.0,0.0,0.0,0.0,2.45,-0.004453067899466935,-0.231943562627,-3897.2103527027043,-3306.723935626537
11.00252893236111,-0.0428758313258333,-0.424006471104089,0.7463303999460607,-4.3981380462684,-0.1481937793205393,0.0,0.0,0.0,0.0,2.475,-0.003896906937433726,-0.239610493183,-3925.878960972367,-3331.048815370493
11.010296079861112,-0.0352559445633333,-0.4299199870153725,0.7667952104048485,-4.373019772765,-0.1220285170549705,0.0,0.0,0.0,0.0,2.5,-0.0032020886911315496,-0.224990606308,-3903.457813558267,-3312.024811503983
11.020398669777778,-0.02348059374425,-0.4341431280033532,0.7850286680272728,-4.153248679634601,-0.0931304561980282,0.0,0.0,0.0,0.0,2.525,-0.0021306483048243005,-0.0754085257649,-3707.2850919033444,-3145.5752294937465
11.033369700111113,-0.00851586150625,-0.4250231328511676,0.7944641483193939,-3.9378217279954,-0.0629923672002038,0.0,0.0,0.0,0.0,2.55,-0.0007718278039903113,0.766897976398,-3514.990050645075,-2982.4158005473355
11.04844517177778,0.0193238237665833,-0.3971263206953082,0.780872488310909,-2.9216404676438,-0.0367826457488687,0.0,0.0,0.0,0.0,2.575,0.0017490084320592187,1.46815741062,-2607.9233354623757,-2212.7834361498944
11.06409814622222,0.0627022319369444,-0.3521658031966012,0.755320231119394,-1.9454893291008,-0.0152907510991967,0.0,0.0,0.0,0.0,2.6,0.005667179656965874,2.10929322243,-1736.5884257301404,-1473.4689672861796
11.07888857522222,0.1138282815616666,-0.2928953222142348,0.7123802046339395,-1.1689653500938,0.0041627690572451,0.0,0.0,0.0,0.0,2.625,0.010274341220133036,2.60333299637,-1043.445300206679,-885.3475274480911
11.091904110388889,0.1634815004136111,-0.2237421333865077,0.6590049419987879,-0.6442943900822801,0.0213392721125442,0.0,0.0,0.0,0.0,2.65,0.014738812992486222,2.89153289795,-575.1119596718058,-487.97378396395635
11.102859709,0.2031727135180555,-0.15018116328403,0.5928884425309091,-0.36785169467368,0.0350046080933772,0.0,0.0,0.0,0.0,2.675,0.01829913363251481,2.96108222008,-328.3528651636373,-278.60243104793466
11.11189842225,0.2273129257891666,-0.0768765057913956,0.5201130260121213,-0.23183215335028,0.045794582100343,0.0,0.0,0.0,0.0,2.7,0.020456713799147472,2.88776016235,-206.9387008184057,-175.58435220955633
11.119227939194444,0.2347123457325,-0.0064283429205793,0.44407923842909086,-0.086394281685376,0.0544107966406701,0.0,0.0,0.0,0.0,2.725,0.02110869091055833,2.73925280571,-77.11751865194628,-65.4330461289241
11.1249340905,0.2281045416991666,0.0593760461919053,0.3678676119715152,0.17607147656392,0.0613364344403862,0.0,0.0,0.0,0.0,2.75,0.02050390050346039,2.51193118095,157.16544096566304,133.35249536480495
11.129046546083334,0.2123923268583333,0.1183333852037378,0.29521422415078785,0.57569826692308,0.0670541955276614,0.0,0.0,0.0,0.0,2.775,0.019084503418945707,2.19106578827,513.881485802651,436.02065462043106
11.13161087036111,0.192948281765,0.1683262118971241,0.22995141000472727,1.0851826935964002,0.072078779475756,0.0,0.0,0.0,0.0,2.8,0.01733336567475079,1.80380058289,968.6589781364589,821.8924662976015
11.132675806694444,0.1745844715172222,0.2083692024414127,0.17305887626854546,1.6556634783710005,0.0768426878066947,0.0,0.0,0.0,0.0,2.825,0.015682166134060854,1.40426969528,1477.8832196278852,1253.9615196842658
11.132324006833334,0.1607875360383333,0.2388230487181981,0.12725443637733333,2.2272446095956004,0.0816466683898047,0.0,0.0,0.0,0.0,2.85,0.014443303656957646,1.04093980789,1988.0896556144337,1686.863950218307
11.130696402666668,0.1535582045713889,0.2609411508484021,0.09178842602356364,2.7541956305472,0.0867047395080068,0.0,0.0,0.0,0.0,2.875,0.013795920669851329,0.743848025799,2458.4582308736894,2085.964559529191
11.127946641722222,0.1532268855305555,0.2768841647136978,0.06769708214382425,3.1882984399784,0.0920669935568386,0.0,0.0,0.0,0.0,2.9,0.013769556097264074,0.546864688396,2845.948361587277,2414.7440643770833
11.124282413055557,0.1583377189105555,0.289168361427337,0.05332778988466667,3.5060232937296,0.0977172518329492,0.0,0.0,0.0,0.0,2.925,0.01423352204046249,0.449739485979,3129.556858091422,2655.381576562418
11.11989869011111,0.1670849654408333,0.2997899133805842,0.04794719002466667,3.734127813577,0.1035920478784091,0.0,0.0,0.0,0.0,2.95,0.015025763282305926,0.410721302032,3333.1681876929124,2828.1427047091374
11.114980909555555,0.1780381633175,0.30985316690292,0.05019331614175758,3.9157812118572,0.1096779909864941,0.0,0.0,0.0,0.0,2.975,0.016017855969904588,0.396120071411,3495.3161800922057,2965.7228194721743
11.109691196027777,0.1904150512483333,0.3196723749995921,0.059028709296060605,4.066247272495801,0.1159931989748484,0.0,0.0,0.0,0.0,3.0,0.01713954491520119,0.390027940273,3629.6256391376455,3079.682360480426
11.104183197027778,0.2035419974061111,0.3293665143938066,0.07379235932321211,4.1925737619444,0.1225694133948645,0.0,0.0,0.0,0.0,3.025,0.018330208876650426,0.383779913187,3742.3875629159447,3175.359144292316
11.098597844444445,0.2169537047544444,0.3388311891710505,0.09376203753733335,4.2985910832914005,0.1294519537578936,0.0,0.0,0.0,0.0,3.05,0.019547848097139903,0.372537106276,3837.021057134701,3255.6542302961093
11.0930633545,0.2301743129888888,0.3479496197175921,0.11829083948423333,4.381281936165401,0.1366920359809704,0.0,0.0,0.0,0.0,3.075,0.02074939136586798,0.355764329433,3910.832810232887,3318.2823844400245
11.087699466277778,0.2426762713325,0.3566114845847362,0.14654719555030304,4.434744024272801,0.1443447542089314,0.0,0.0,0.0,0.0,3.1,0.021886981340951534,0.336093991995,3958.554297076296,3358.773342973826
11.082607905083332,0.2539294295841666,0.3647077606131316,0.17820226033563633,4.4624458849474005,0.1524598554589081,0.0,0.0,0.0,0.0,3.125,0.022912425645564446,0.310653477907,3983.2816136948522,3379.7540964683585
11.077876620833331,0.2635175817541666,0.3721047904101209,0.21223292264030305,4.4702632367652,0.1610973440790254,0.0,0.0,0.0,0.0,3.15,0.0237877339470083,0.279972881079,3990.259561342052,3385.674779320528
11.073557535805556,0.2712319956886111,0.3786813002752841,0.24796911990999998,4.4643101215328,0.170306804800116,0.0,0.0,0.0,0.0,3.175,0.024493663830399748,0.245549589396,3984.9456740567375,3381.1660264723823
11.069664425333334,0.2770261632072222,0.3843877221213356,0.2845835182886667,4.448538440465001,0.1801264123711508,0.0,0.0,0.0,0.0,3.2,0.025025705618793432,0.211353510618,3970.8675095626113,3369.2209172046396
11.066178215861113,0.2809175517833333,0.3892634374458162,0.3215791736952727,4.428096967933801,0.1905784541225552,0.0,0.0,0.0,0.0,3.225,0.02538523655625708,0.178993731737,3952.6209820327126,3353.739015058058
11.063046985194443,0.2831332219972222,0.3933561168297569,0.35815888838363635,4.4107145607476,0.2016642283444588,0.0,0.0,0.0,0.0,3.25,0.02559269813968397,0.148728445172,3937.105046437817,3340.5739787957227
11.060199737555555,0.2839581171666667,0.3967200221808655,0.39396327625575756,4.3965486407262,0.2133831774381994,0.0,0.0,0.0,0.0,3.275,0.02567386881834243,0.120617128909,3924.4602211072397,3329.845036090991
11.057555940416668,0.2836563520972222,0.3994063194824819,0.4286440022787879,4.3848947524998,0.2257253145486394,0.0,0.0,0.0,0.0,3.3,0.025652716895641,0.0944045707583,3914.0576930100683,3321.0186486146026
11.0550403595,0.282456245686111,0.401457552733845,0.46206093528060604,4.3746786892368,0.2386757259760741,0.0,0.0,0.0,0.0,3.325,0.025549996788875224,0.0697159916162,3904.9386004744883,3313.281236766232
11.052578820111112,0.2805479367583333,0.4029061459182879,0.49416223699393935,4.3645946383438,0.2522178668299714,0.0,0.0,0.0,0.0,3.35,0.025383029727673357,0.0462479554117,3895.937345210163,3305.6438080571074
11.050106684361111,0.2780762645944444,0.4037877188182336,0.5250534704957576,4.3533420443492,0.2663263538550136,0.0,0.0,0.0,0.0,3.375,0.025165029853331418,0.0242729801685,3885.893021554328,3297.121351621853
11.047568851055557,0.2751705216036111,0.4041314996266526,0.5549524203218182,4.3412877380894,0.2809742475163324,0.0,0.0,0.0,0.0,3.4,0.024907789696854393,0.00329010165296,3875.13307113062,3287.9916967168892
11.044909159333336,0.2720029652119444,0.4040041006583162,0.5847023981266667,4.333510106798601,0.2961061124480599,0.0,0.0,0.0,0.0,3.425,0.024626998854227092,-0.0124685717747,3868.1905789374396,3282.1010972802515
11.04206509061111,0.2687575419744444,0.4035316558808816,0.6138476100109092,4.3248960077778005,0.311671540006234,0.0,0.0,0.0,0.0,3.45,0.024339427432189708,-0.02512492612,3860.50143645084,3275.5769763825306
11.038995318944446,0.2655283610025,0.4027884674879166,0.6432516941878786,4.321267712118001,0.3275970768765659,0.0,0.0,0.0,0.0,3.475,0.024053670948371228,-0.0328100509942,3857.2627364725436,3272.828988522158
